CustomerID,Recency,Frequency,Monetary,RFM_Score,Segment
11333.0,494,1,850.92,111,Lost Customers
11335.0,87,3,4254.599999999999,442,Loyal Customers
11336.0,72,4,14040.179999999998,455,Champions
11337.0,299,2,3829.1399999999994,232,At Risk
11338.0,186,2,1276.3799999999999,331,Potential Loyalists
11340.0,92,3,8509.2,444,Champions
11341.0,371,1,4254.599999999999,112,Lost Customers
11342.0,261,2,8083.74,233,At Risk
11343.0,57,3,7232.82,443,Loyal Customers
11344.0,120,1,1276.3799999999999,311,Potential Loyalists
11345.0,445,2,10211.039999999999,134,Lost Customers
11346.0,150,4,8934.66,354,Loyal Customers
11347.0,33,3,5530.98,542,Champions
11348.0,540,1,1276.3799999999999,111,Lost Customers
11349.0,334,1,5530.98,112,Lost Customers
11350.0,39,6,18294.78,555,Champions
11352.0,282,2,6807.36,233,At Risk
11353.0,124,4,10211.039999999999,354,Loyal Customers
11354.0,379,2,4680.0599999999995,132,Lost Customers
11355.0,467,1,4680.0599999999995,112,Lost Customers
11356.0,101,2,3403.68,431,Loyal Customers
11357.0,60,5,16592.94,455,Champions
11358.0,447,2,5956.44,133,Lost Customers
11359.0,415,1,5956.44,113,Lost Customers
11360.0,211,3,12338.34,245,Potential Loyalists
11361.0,165,4,10636.5,354,Loyal Customers
11363.0,147,3,8083.74,343,Potential Loyalists
11364.0,26,5,11487.42,554,Champions
11365.0,175,3,16167.48,345,Loyal Customers
11366.0,320,2,5105.5199999999995,132,Lost Customers
11367.0,307,3,14040.18,245,Potential Loyalists
11368.0,281,4,13189.259999999998,255,Potential Loyalists
11369.0,73,5,11912.88,455,Champions
11370.0,412,3,6807.36,143,Lost Customers
11371.0,142,3,8509.199999999999,344,Loyal Customers
11372.0,344,1,5956.44,113,Lost Customers
11373.0,534,1,5105.5199999999995,112,Lost Customers
11374.0,194,2,2978.22,231,At Risk
11375.0,221,4,11487.419999999998,254,Potential Loyalists
11376.0,114,2,2127.2999999999997,331,Potential Loyalists
11377.0,123,3,6381.9,343,Potential Loyalists
11378.0,171,3,7232.82,343,Potential Loyalists
11379.0,252,1,2127.2999999999997,211,At Risk
11380.0,41,4,14891.099999999999,555,Champions
11381.0,528,1,1701.84,111,Lost Customers
11382.0,390,1,3403.68,111,Lost Customers
11383.0,3,4,10636.5,554,Champions
11384.0,25,6,19571.16,555,Champions
11385.0,23,4,14465.64,555,Champions
11386.0,318,3,11912.88,145,At Risk
11389.0,154,2,7232.82,333,Potential Loyalists
11391.0,154,2,8509.199999999999,334,Potential Loyalists
11392.0,255,2,8934.66,234,At Risk
11393.0,373,2,5956.44,133,Lost Customers
11394.0,151,2,4254.599999999999,332,Potential Loyalists
11396.0,316,1,2552.7599999999998,211,At Risk
11397.0,166,3,8083.74,343,Potential Loyalists
11398.0,67,2,3403.6799999999994,431,Loyal Customers
11401.0,196,3,8083.739999999999,243,At Risk
11402.0,327,3,15316.56,145,At Risk
11403.0,262,4,15316.559999999998,255,Potential Loyalists
11404.0,12,3,8509.199999999999,544,Champions
11405.0,149,3,13614.72,345,Loyal Customers
11406.0,114,2,4254.599999999999,332,Potential Loyalists
11407.0,49,3,11487.419999999998,544,Champions
11409.0,138,2,5530.98,332,Potential Loyalists
11410.0,195,2,2978.22,231,At Risk
11411.0,178,5,14040.179999999998,355,Loyal Customers
11412.0,165,5,14040.179999999998,355,Loyal Customers
11413.0,10,5,22974.839999999997,555,Champions
11414.0,354,2,6807.36,133,Lost Customers
11415.0,240,2,4680.0599999999995,232,At Risk
11416.0,58,4,11061.96,454,Champions
11417.0,53,1,1701.84,411,Loyal Customers
11418.0,184,2,5530.98,332,Potential Loyalists
11419.0,214,1,1276.3799999999999,211,At Risk
11420.0,7,3,12338.339999999998,545,Champions
11422.0,219,3,6381.9,243,At Risk
11424.0,179,2,6381.9,333,Potential Loyalists
11425.0,438,2,10211.039999999999,134,Lost Customers
11426.0,86,2,3403.6799999999994,431,Loyal Customers
11427.0,245,1,5530.98,212,At Risk
11428.0,168,3,1701.84,341,Potential Loyalists
11429.0,218,3,14465.64,245,Potential Loyalists
11430.0,147,2,4254.599999999999,332,Potential Loyalists
11431.0,21,3,6807.359999999999,543,Champions
11432.0,299,1,3403.68,211,At Risk
11434.0,301,1,1701.84,211,At Risk
11435.0,390,3,7658.28,143,Lost Customers
11436.0,61,3,11061.96,444,Champions
11437.0,478,1,4254.599999999999,112,Lost Customers
11438.0,126,3,10636.499999999998,344,Loyal Customers
11441.0,432,2,4680.0599999999995,132,Lost Customers
11443.0,338,2,5530.98,132,Lost Customers
11444.0,156,2,9360.119999999999,334,Potential Loyalists
11445.0,137,2,5105.5199999999995,332,Potential Loyalists
11446.0,28,3,13614.72,545,Champions
11447.0,146,1,2552.7599999999998,311,Potential Loyalists
11449.0,447,2,9785.579999999998,134,Lost Customers
11450.0,15,2,7232.82,533,Champions
11451.0,203,2,6807.36,233,At Risk
11452.0,91,2,8934.66,434,Loyal Customers
11453.0,91,2,8934.66,434,Loyal Customers
11454.0,183,1,2978.22,311,Potential Loyalists
11455.0,328,1,425.46,111,Lost Customers
11456.0,1,1,3403.68,511,Champions
11458.0,58,3,9360.119999999999,444,Champions
11459.0,190,3,7658.28,343,Potential Loyalists
11460.0,107,1,5956.44,413,Loyal Customers
11461.0,11,1,4680.0599999999995,512,Champions
11462.0,1,2,5105.5199999999995,532,Champions
11463.0,322,3,9785.579999999998,144,At Risk
11464.0,340,2,7232.82,133,Lost Customers
11465.0,154,1,5530.98,312,Potential Loyalists
11466.0,255,2,6381.9,233,At Risk
11467.0,112,7,15742.019999999999,455,Champions
11468.0,64,5,15742.019999999999,455,Champions
11469.0,149,4,9360.119999999999,354,Loyal Customers
11470.0,523,1,2552.7599999999998,111,Lost Customers
11473.0,245,1,2127.2999999999997,211,At Risk
11474.0,100,3,17018.399999999998,445,Champions
11475.0,39,2,6381.9,533,Champions
11476.0,36,3,8934.659999999998,544,Champions
11478.0,153,4,8083.74,354,Loyal Customers
11479.0,104,3,5105.5199999999995,442,Loyal Customers
11480.0,123,7,26803.979999999996,355,Loyal Customers
11482.0,362,1,4254.599999999999,112,Lost Customers
11484.0,97,1,1701.84,411,Loyal Customers
11485.0,352,1,5956.44,113,Lost Customers
11486.0,2,4,16592.94,555,Champions
11487.0,11,3,12338.34,545,Champions
11490.0,5,3,10211.039999999999,544,Champions
11491.0,17,5,22974.839999999997,555,Champions
11492.0,88,4,13614.719999999998,455,Champions
11493.0,161,4,19145.699999999997,355,Loyal Customers
11494.0,424,1,5105.5199999999995,112,Lost Customers
11495.0,193,2,10636.5,334,Potential Loyalists
11496.0,188,2,2978.22,331,Potential Loyalists
11497.0,254,1,2127.2999999999997,211,At Risk
11498.0,49,2,7658.279999999999,533,Champions
11499.0,124,2,6807.36,333,Potential Loyalists
11500.0,383,1,5530.98,112,Lost Customers
11501.0,95,2,10211.039999999999,434,Loyal Customers
11502.0,32,4,15742.019999999999,555,Champions
11503.0,207,3,15742.019999999999,245,Potential Loyalists
11505.0,234,2,4680.0599999999995,232,At Risk
11506.0,102,3,11487.419999999998,444,Champions
11507.0,166,4,5530.98,352,Loyal Customers
11508.0,115,5,16167.48,355,Loyal Customers
11510.0,368,1,425.46,111,Lost Customers
11511.0,406,1,5956.44,113,Lost Customers
11512.0,243,2,7232.82,233,At Risk
11513.0,246,2,4680.0599999999995,232,At Risk
11514.0,123,2,1701.84,331,Potential Loyalists
11516.0,30,1,5956.44,513,Champions
11517.0,162,3,12338.339999999998,345,Loyal Customers
11518.0,366,1,425.46,111,Lost Customers
11519.0,31,4,14465.64,555,Champions
11520.0,258,3,7232.82,243,At Risk
11521.0,368,1,2978.22,111,Lost Customers
11522.0,82,2,5530.98,432,Loyal Customers
11523.0,185,3,7232.82,343,Potential Loyalists
11524.0,128,1,2978.22,311,Potential Loyalists
11525.0,493,2,6807.36,133,Lost Customers
11526.0,68,3,6381.9,443,Loyal Customers
11527.0,95,1,425.46,411,Loyal Customers
11528.0,333,1,3403.68,111,Lost Customers
11529.0,137,2,8083.74,334,Potential Loyalists
11530.0,25,2,3403.68,531,Champions
11532.0,10,4,14040.179999999998,555,Champions
11533.0,169,1,2127.2999999999997,311,Potential Loyalists
11534.0,70,2,5530.98,432,Loyal Customers
11535.0,11,4,15742.019999999999,555,Champions
11536.0,155,1,850.92,311,Potential Loyalists
11537.0,60,2,7232.82,433,Loyal Customers
11538.0,129,1,4680.0599999999995,312,Potential Loyalists
11540.0,509,1,425.46,111,Lost Customers
11541.0,367,2,6381.9,133,Lost Customers
11542.0,209,3,14465.64,245,Potential Loyalists
11543.0,8,6,26378.519999999997,555,Champions
11544.0,284,2,3829.14,232,At Risk
11545.0,125,1,3829.14,312,Potential Loyalists
11546.0,85,1,3403.68,411,Loyal Customers
11547.0,251,1,5530.98,212,At Risk
11548.0,50,1,1701.84,511,Champions
11549.0,259,4,14040.18,255,Potential Loyalists
11551.0,46,7,26378.519999999997,555,Champions
11552.0,188,2,4254.599999999999,332,Potential Loyalists
11554.0,235,4,14040.179999999998,255,Potential Loyalists
11555.0,422,3,6381.9,143,Lost Customers
11556.0,49,2,6381.9,533,Champions
11557.0,222,2,3403.68,231,At Risk
11558.0,247,2,3403.68,231,At Risk
11559.0,163,3,6807.36,343,Potential Loyalists
11560.0,19,3,13614.72,545,Champions
11561.0,479,1,5530.98,112,Lost Customers
11563.0,167,3,11487.419999999998,344,Loyal Customers
11564.0,38,3,12338.34,545,Champions
11565.0,68,3,5956.44,443,Loyal Customers
11566.0,11,5,22549.379999999997,555,Champions
11567.0,313,2,3829.14,232,At Risk
11568.0,414,2,6807.36,133,Lost Customers
11569.0,115,2,4680.0599999999995,332,Potential Loyalists
11570.0,289,1,4680.0599999999995,212,At Risk
11571.0,41,1,2552.7599999999998,511,Champions
11572.0,14,3,10211.04,544,Champions
11573.0,207,3,8934.66,244,Potential Loyalists
11575.0,112,3,14891.099999999999,445,Champions
11576.0,164,2,2552.7599999999998,331,Potential Loyalists
11577.0,454,1,5105.5199999999995,112,Lost Customers
11578.0,260,3,10636.5,244,Potential Loyalists
11579.0,249,2,8934.66,234,At Risk
11580.0,214,2,11487.419999999998,234,At Risk
11581.0,147,3,15742.019999999999,345,Loyal Customers
11582.0,16,1,2127.2999999999997,511,Champions
11583.0,81,3,6807.359999999999,443,Loyal Customers
11584.0,100,3,11487.42,444,Champions
11585.0,311,2,4680.0599999999995,232,At Risk
11586.0,89,3,4254.6,442,Loyal Customers
11587.0,223,4,8509.199999999999,254,Potential Loyalists
11588.0,25,5,15316.56,555,Champions
11589.0,28,2,7658.279999999999,533,Champions
11590.0,29,1,3403.68,511,Champions
11591.0,249,3,12763.8,245,Potential Loyalists
11593.0,505,1,3403.68,111,Lost Customers
11594.0,113,1,5956.44,413,Loyal Customers
11595.0,64,5,20847.539999999997,455,Champions
11596.0,60,3,6807.36,443,Loyal Customers
11597.0,351,1,5530.98,112,Lost Customers
11598.0,43,2,4680.0599999999995,532,Champions
11599.0,96,3,8509.199999999999,444,Champions
11600.0,202,3,8083.74,244,Potential Loyalists
11601.0,88,3,7658.28,443,Loyal Customers
11602.0,173,2,3829.14,332,Potential Loyalists
11603.0,142,4,11912.88,355,Loyal Customers
11604.0,366,3,5956.44,143,Lost Customers
11605.0,505,1,1701.84,111,Lost Customers
11606.0,267,2,5530.98,232,At Risk
11607.0,241,1,2978.22,211,At Risk
11608.0,318,1,2978.22,111,Lost Customers
11609.0,63,2,7232.82,433,Loyal Customers
11610.0,372,1,1701.84,111,Lost Customers
11611.0,397,4,13189.259999999998,155,At Risk
11612.0,164,2,4680.0599999999995,332,Potential Loyalists
11613.0,67,2,7232.82,433,Loyal Customers
11614.0,105,2,4254.599999999999,432,Loyal Customers
11615.0,262,2,5105.5199999999995,232,At Risk
11617.0,14,2,2552.7599999999998,531,Champions
11618.0,446,1,1701.84,111,Lost Customers
11619.0,87,1,5105.5199999999995,412,Loyal Customers
11620.0,58,4,14465.64,455,Champions
11621.0,464,1,4254.599999999999,112,Lost Customers
11622.0,99,2,8509.199999999999,434,Loyal Customers
11623.0,37,1,1276.3799999999999,511,Champions
11624.0,91,2,7232.82,433,Loyal Customers
11625.0,59,2,1701.84,431,Loyal Customers
11626.0,490,1,1276.3799999999999,111,Lost Customers
11627.0,173,4,11487.419999999998,354,Loyal Customers
11628.0,74,2,4254.599999999999,432,Loyal Customers
11629.0,147,3,4254.599999999999,342,Potential Loyalists
11630.0,525,2,9360.119999999999,134,Lost Customers
11631.0,175,3,12763.8,345,Loyal Customers
11632.0,213,2,7658.279999999999,233,At Risk
11633.0,258,2,5530.98,232,At Risk
11634.0,255,2,6807.36,233,At Risk
11635.0,172,2,5530.98,332,Potential Loyalists
11636.0,35,3,9785.579999999998,544,Champions
11637.0,159,3,6807.36,343,Potential Loyalists
11638.0,9,2,3829.1399999999994,532,Champions
11639.0,148,3,8934.66,344,Loyal Customers
11640.0,68,4,13189.259999999998,455,Champions
11641.0,539,1,1701.84,111,Lost Customers
11642.0,215,1,4680.0599999999995,212,At Risk
11643.0,56,2,11487.419999999998,434,Loyal Customers
11645.0,540,1,2978.22,111,Lost Customers
11646.0,150,2,4254.599999999999,332,Potential Loyalists
11649.0,190,1,5956.44,313,Potential Loyalists
11650.0,306,1,4680.0599999999995,212,At Risk
11651.0,40,1,5105.5199999999995,512,Champions
11652.0,61,4,10636.5,454,Champions
11653.0,506,1,1276.3799999999999,111,Lost Customers
11654.0,75,1,2552.7599999999998,411,Loyal Customers
11655.0,144,3,10636.499999999998,344,Loyal Customers
11656.0,219,2,3829.1399999999994,232,At Risk
11657.0,174,4,13614.72,355,Loyal Customers
11658.0,175,3,15316.559999999998,345,Loyal Customers
11659.0,135,1,850.92,311,Potential Loyalists
11662.0,471,2,9785.58,134,Lost Customers
11663.0,214,2,10636.5,234,At Risk
11664.0,204,2,6807.36,233,At Risk
11665.0,185,2,4254.599999999999,332,Potential Loyalists
11666.0,334,1,5105.5199999999995,112,Lost Customers
11667.0,123,4,13614.72,355,Loyal Customers
11668.0,184,2,6381.9,333,Potential Loyalists
11669.0,2,3,2127.2999999999997,541,Champions
11670.0,247,1,3829.14,212,At Risk
11671.0,508,1,2127.2999999999997,111,Lost Customers
11672.0,129,4,13189.259999999998,355,Loyal Customers
11673.0,151,4,12338.34,355,Loyal Customers
11676.0,9,3,8509.199999999999,544,Champions
11677.0,151,2,5530.98,332,Potential Loyalists
11678.0,279,3,11912.88,245,Potential Loyalists
11679.0,10,6,22123.92,555,Champions
11680.0,376,1,1276.3799999999999,111,Lost Customers
11681.0,505,1,2127.2999999999997,111,Lost Customers
11682.0,239,2,9360.119999999999,234,At Risk
11683.0,18,4,13614.72,555,Champions
11684.0,14,4,14891.099999999999,555,Champions
11685.0,25,2,6381.9,533,Champions
11686.0,264,1,4254.599999999999,212,At Risk
11687.0,90,2,9785.579999999998,434,Loyal Customers
11688.0,32,2,3829.1399999999994,532,Champions
11689.0,55,4,15316.56,455,Champions
11691.0,419,2,9360.119999999999,134,Lost Customers
11692.0,119,3,8083.74,344,Loyal Customers
11693.0,522,1,1276.3799999999999,111,Lost Customers
11694.0,148,4,15742.019999999999,355,Loyal Customers
11695.0,311,1,2127.2999999999997,211,At Risk
11696.0,43,4,14040.18,555,Champions
11697.0,203,2,10211.039999999999,234,At Risk
11698.0,313,2,7658.279999999999,233,At Risk
11699.0,243,3,10636.5,244,Potential Loyalists
11700.0,103,2,8083.74,434,Loyal Customers
11701.0,76,5,11061.96,454,Champions
11702.0,173,3,9360.119999999999,344,Loyal Customers
11703.0,132,2,2978.22,331,Potential Loyalists
11704.0,73,5,20422.079999999998,455,Champions
11705.0,287,3,7658.28,243,At Risk
11707.0,95,2,5956.44,433,Loyal Customers
11708.0,219,2,5956.44,233,At Risk
11710.0,18,4,12763.8,555,Champions
11711.0,160,2,7232.82,333,Potential Loyalists
11712.0,51,3,6807.359999999999,543,Champions
11713.0,365,1,425.46,111,Lost Customers
11714.0,121,2,2552.7599999999998,331,Potential Loyalists
11715.0,26,3,14465.64,545,Champions
11716.0,158,4,12338.34,355,Loyal Customers
11717.0,75,3,9785.579999999998,444,Champions
11718.0,47,1,3403.68,511,Champions
11719.0,224,1,4680.0599999999995,212,At Risk
11720.0,132,3,11912.88,345,Loyal Customers
11722.0,10,5,13189.259999999998,555,Champions
11723.0,171,3,5105.5199999999995,342,Potential Loyalists
11724.0,240,2,7658.28,233,At Risk
11725.0,311,1,3829.14,212,At Risk
11727.0,98,2,5530.98,432,Loyal Customers
11728.0,31,4,14040.179999999998,555,Champions
11730.0,161,4,10636.5,354,Loyal Customers
11731.0,122,2,2978.22,331,Potential Loyalists
11732.0,35,3,11061.96,544,Champions
11733.0,188,3,14465.64,345,Loyal Customers
11734.0,250,1,425.46,211,At Risk
11735.0,274,1,1701.84,211,At Risk
11736.0,191,2,9785.58,334,Potential Loyalists
11737.0,365,1,3403.68,111,Lost Customers
11738.0,78,2,6807.359999999999,433,Loyal Customers
11739.0,47,2,6807.36,533,Champions
11740.0,35,3,10636.5,544,Champions
11741.0,294,1,850.92,211,At Risk
11743.0,273,2,10211.039999999999,234,At Risk
11744.0,176,1,2552.7599999999998,311,Potential Loyalists
11745.0,1,5,13614.72,555,Champions
11746.0,231,2,9360.119999999999,234,At Risk
11749.0,87,1,2978.22,411,Loyal Customers
11750.0,111,3,11912.88,445,Champions
11751.0,468,2,7232.82,133,Lost Customers
11752.0,1,3,4680.0599999999995,542,Champions
11753.0,354,2,2127.2999999999997,131,Lost Customers
11754.0,50,2,9360.119999999999,534,Champions
11755.0,376,3,7658.28,143,Lost Customers
11756.0,222,1,4680.0599999999995,212,At Risk
11757.0,21,3,5530.98,542,Champions
11758.0,124,2,6807.36,333,Potential Loyalists
11759.0,200,3,12338.34,245,Potential Loyalists
11760.0,536,1,850.92,111,Lost Customers
11761.0,13,3,8934.66,544,Champions
11762.0,76,2,5956.44,433,Loyal Customers
11763.0,8,6,23825.76,555,Champions
11765.0,48,3,9360.119999999999,544,Champions
11766.0,80,2,10636.5,434,Loyal Customers
11768.0,3,3,8934.66,544,Champions
11769.0,282,2,5105.5199999999995,232,At Risk
11770.0,60,4,11061.96,454,Champions
11771.0,139,3,11061.96,344,Loyal Customers
11772.0,489,2,8509.199999999999,134,Lost Customers
11774.0,147,2,5956.44,333,Potential Loyalists
11776.0,16,3,8934.66,544,Champions
11777.0,3,1,3403.68,511,Champions
11778.0,46,1,2127.2999999999997,511,Champions
11779.0,73,4,11912.88,455,Champions
11780.0,35,3,9360.119999999999,544,Champions
11781.0,260,4,16592.94,255,Potential Loyalists
11782.0,57,4,13614.72,455,Champions
11783.0,425,1,2978.22,111,Lost Customers
11784.0,111,3,6807.359999999999,443,Loyal Customers
11785.0,130,2,9360.119999999999,334,Potential Loyalists
11786.0,39,3,14040.179999999998,545,Champions
11787.0,31,3,5105.5199999999995,542,Champions
11788.0,539,1,2978.22,111,Lost Customers
11789.0,172,1,1701.84,311,Potential Loyalists
11790.0,16,2,9360.119999999999,534,Champions
11791.0,91,4,6807.36,453,Champions
11792.0,159,3,5956.44,343,Potential Loyalists
11793.0,451,1,1276.3799999999999,111,Lost Customers
11794.0,407,2,3403.6799999999994,131,Lost Customers
11795.0,18,1,2978.22,511,Champions
11796.0,361,4,14040.179999999998,155,At Risk
11797.0,148,3,7658.279999999999,343,Potential Loyalists
11798.0,108,2,6807.36,433,Loyal Customers
11799.0,187,1,2552.7599999999998,311,Potential Loyalists
11800.0,240,3,12763.8,245,Potential Loyalists
11801.0,165,2,8934.66,334,Potential Loyalists
11802.0,120,2,5956.44,333,Potential Loyalists
11803.0,126,6,21273.0,355,Loyal Customers
11804.0,209,4,10636.5,254,Potential Loyalists
11805.0,306,2,5956.44,233,At Risk
11806.0,209,2,8083.74,234,At Risk
11807.0,41,2,10211.039999999999,534,Champions
11808.0,36,3,10211.039999999999,544,Champions
11809.0,25,5,12763.8,555,Champions
11810.0,207,2,3829.1399999999994,232,At Risk
11811.0,355,3,12338.339999999998,145,At Risk
11812.0,260,2,7232.82,233,At Risk
11813.0,46,1,2127.2999999999997,511,Champions
11814.0,213,2,6381.9,233,At Risk
11815.0,335,1,3403.68,111,Lost Customers
11817.0,191,3,11487.419999999998,344,Loyal Customers
11818.0,49,3,12763.8,545,Champions
11819.0,35,3,9785.579999999998,544,Champions
11820.0,179,2,7658.279999999999,333,Potential Loyalists
11821.0,99,1,1276.3799999999999,411,Loyal Customers
11824.0,116,3,8509.199999999999,344,Loyal Customers
11825.0,75,2,10636.5,434,Loyal Customers
11826.0,35,2,3829.14,532,Champions
11827.0,120,1,425.46,311,Potential Loyalists
11828.0,80,2,3403.6799999999994,431,Loyal Customers
11830.0,265,2,10636.5,234,At Risk
11832.0,80,5,15742.019999999999,455,Champions
11833.0,82,1,1701.84,411,Loyal Customers
11834.0,17,4,16592.94,555,Champions
11836.0,70,3,10211.039999999999,444,Champions
11837.0,67,3,14465.64,445,Champions
11838.0,38,3,6807.36,543,Champions
11839.0,93,3,9785.579999999998,444,Champions
11841.0,460,2,5105.5199999999995,132,Lost Customers
11842.0,199,2,5105.5199999999995,232,At Risk
11843.0,254,2,4254.599999999999,232,At Risk
11844.0,251,3,5956.44,243,At Risk
11845.0,315,2,8083.74,234,At Risk
11846.0,124,3,7658.28,343,Potential Loyalists
11847.0,39,3,7232.82,543,Champions
11848.0,73,5,14465.64,455,Champions
11850.0,226,1,850.92,211,At Risk
11851.0,307,1,2552.7599999999998,211,At Risk
11852.0,271,1,4680.0599999999995,212,At Risk
11853.0,373,1,425.46,111,Lost Customers
11854.0,13,2,6381.9,533,Champions
11855.0,508,1,3829.14,112,Lost Customers
11856.0,242,4,15742.019999999999,255,Potential Loyalists
11857.0,79,2,6807.36,433,Loyal Customers
11858.0,312,1,5956.44,213,At Risk
11859.0,198,1,425.46,211,At Risk
11860.0,466,2,8509.199999999999,134,Lost Customers
11861.0,430,1,425.46,111,Lost Customers
11862.0,461,2,2127.2999999999997,131,Lost Customers
11863.0,308,1,4254.599999999999,212,At Risk
11864.0,139,5,13189.259999999998,355,Loyal Customers
11865.0,61,2,9360.119999999999,434,Loyal Customers
11866.0,264,1,850.92,211,At Risk
11867.0,376,2,3829.1399999999994,132,Lost Customers
11869.0,277,2,6381.9,233,At Risk
11870.0,221,2,2978.22,231,At Risk
11871.0,116,3,14040.179999999998,345,Loyal Customers
11872.0,423,1,4254.599999999999,112,Lost Customers
11873.0,165,5,13189.259999999998,355,Loyal Customers
11874.0,300,1,2552.7599999999998,211,At Risk
11875.0,13,3,10636.5,544,Champions
11876.0,62,4,14040.179999999998,455,Champions
11877.0,55,2,5530.98,432,Loyal Customers
11878.0,322,2,7658.28,133,Lost Customers
11879.0,33,3,10211.039999999999,544,Champions
11880.0,21,2,10211.039999999999,534,Champions
11881.0,324,1,2127.2999999999997,111,Lost Customers
11882.0,251,4,19571.16,255,Potential Loyalists
11883.0,130,5,12763.8,355,Loyal Customers
11884.0,122,3,13189.259999999998,345,Loyal Customers
11885.0,187,3,4680.0599999999995,342,Potential Loyalists
11886.0,263,2,10211.039999999999,234,At Risk
11887.0,47,1,2552.7599999999998,511,Champions
11888.0,154,3,8934.66,344,Loyal Customers
11889.0,62,3,14465.64,445,Champions
11890.0,146,3,12338.34,345,Loyal Customers
11891.0,70,1,425.46,411,Loyal Customers
11892.0,303,1,2127.2999999999997,211,At Risk
11893.0,46,2,8934.66,534,Champions
11894.0,263,3,9785.579999999998,244,Potential Loyalists
11895.0,258,1,2552.7599999999998,211,At Risk
11896.0,384,2,5530.98,132,Lost Customers
11897.0,113,1,2127.2999999999997,411,Loyal Customers
11898.0,167,7,20422.079999999998,355,Loyal Customers
11899.0,336,2,5530.98,132,Lost Customers
11900.0,193,4,17018.399999999998,355,Loyal Customers
11901.0,68,2,7232.82,433,Loyal Customers
11902.0,462,1,5105.5199999999995,112,Lost Customers
11903.0,52,6,22123.92,555,Champions
11904.0,87,1,425.46,411,Loyal Customers
11905.0,289,2,1276.3799999999999,231,At Risk
11906.0,395,2,7658.28,133,Lost Customers
11907.0,214,1,4680.0599999999995,212,At Risk
11908.0,489,2,5530.98,132,Lost Customers
11909.0,179,3,11061.96,344,Loyal Customers
11910.0,153,2,8083.74,334,Potential Loyalists
11911.0,82,1,850.92,411,Loyal Customers
11912.0,320,1,4680.0599999999995,112,Lost Customers
11913.0,160,2,4680.0599999999995,332,Potential Loyalists
11914.0,41,3,8083.74,544,Champions
11915.0,280,2,8083.74,234,At Risk
11916.0,42,2,5530.98,532,Champions
11917.0,174,5,15742.019999999999,355,Loyal Customers
11918.0,8,4,17443.86,555,Champions
11920.0,29,6,17869.32,555,Champions
11921.0,453,1,4254.599999999999,112,Lost Customers
11922.0,93,3,10211.039999999999,444,Champions
11923.0,241,1,425.46,211,At Risk
11924.0,24,4,14040.179999999998,555,Champions
11926.0,111,4,17443.86,455,Champions
11927.0,141,3,4254.6,342,Potential Loyalists
11928.0,230,2,8509.199999999999,234,At Risk
11929.0,268,3,6381.9,243,At Risk
11930.0,82,4,9785.58,454,Champions
11931.0,65,4,14040.18,455,Champions
11933.0,196,3,8509.199999999999,244,Potential Loyalists
11934.0,206,3,12338.34,245,Potential Loyalists
11935.0,70,4,13614.72,455,Champions
11936.0,89,6,25102.14,455,Champions
11937.0,12,2,3403.6799999999994,531,Champions
11941.0,185,1,5105.5199999999995,312,Potential Loyalists
11942.0,18,6,24676.679999999997,555,Champions
11943.0,44,2,5105.5199999999995,532,Champions
11944.0,296,2,8083.74,234,At Risk
11945.0,180,3,8083.74,344,Loyal Customers
11946.0,151,2,4680.0599999999995,332,Potential Loyalists
11947.0,156,2,3829.1399999999994,332,Potential Loyalists
11948.0,44,2,2978.22,531,Champions
11950.0,447,2,5956.44,133,Lost Customers
11951.0,369,3,12338.339999999998,145,At Risk
11952.0,93,6,24251.219999999998,455,Champions
11953.0,54,1,1276.3799999999999,411,Loyal Customers
11954.0,238,2,6381.9,233,At Risk
11955.0,461,2,9785.58,134,Lost Customers
11956.0,97,4,10636.5,454,Champions
11957.0,82,3,7232.82,443,Loyal Customers
11959.0,6,6,17443.86,555,Champions
11960.0,364,2,3403.68,131,Lost Customers
11961.0,38,1,2552.7599999999998,511,Champions
11962.0,52,2,8934.66,534,Champions
11963.0,318,1,1701.84,111,Lost Customers
11965.0,115,2,7232.82,333,Potential Loyalists
11966.0,53,2,5105.5199999999995,432,Loyal Customers
11967.0,125,8,26803.979999999996,355,Loyal Customers
11968.0,21,4,9785.579999999998,554,Champions
11969.0,353,2,10211.039999999999,134,Lost Customers
11970.0,42,2,1276.3799999999999,531,Champions
11971.0,238,2,10211.039999999999,234,At Risk
11972.0,68,2,850.92,431,Loyal Customers
11973.0,272,1,5530.98,212,At Risk
11974.0,65,3,4254.599999999999,442,Loyal Customers
11976.0,368,1,1701.84,111,Lost Customers
11977.0,59,3,8083.74,444,Champions
11978.0,261,3,10636.5,244,Potential Loyalists
11979.0,46,2,8083.74,534,Champions
11982.0,133,3,10636.499999999998,344,Loyal Customers
11983.0,50,2,11912.88,535,Champions
11984.0,154,2,2978.22,331,Potential Loyalists
11985.0,82,2,7658.279999999999,433,Loyal Customers
11987.0,9,1,425.46,511,Champions
11988.0,124,2,8083.74,334,Potential Loyalists
11989.0,407,2,8934.66,134,Lost Customers
11990.0,135,1,1701.84,311,Potential Loyalists
11991.0,152,4,7658.279999999999,353,Loyal Customers
11993.0,72,3,9785.58,444,Champions
11994.0,115,4,7658.28,353,Loyal Customers
11995.0,51,4,17869.32,555,Champions
11996.0,9,2,7232.82,533,Champions
11997.0,29,1,5956.44,513,Champions
11998.0,493,2,5530.98,132,Lost Customers
